number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
27		2021-06-13 09:44:00.600732	2021-06-13 09:44:02.233836	0.7044036681299589	22.71528018989029	0.4325526793759177	0.4106939653935827	0.49545228667538244	256	128	41	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											27	Setting status of trial#27 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
28		2021-06-13 09:44:02.269491	2021-06-13 09:44:03.808099	0.6679048495551304	23.75078166094421	0.46292075391011955	0.2791166615756787	0.44867889379678405	128	128	91	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											28	Setting status of trial#28 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
29		2021-06-13 09:44:03.838124	2021-06-13 09:44:05.348723	0.31774476230132487	7.01635129941419	0.39726391397501093	0.23097617781066204	0.2283081524298287	64	128	40	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											29	Setting status of trial#29 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
30		2021-06-13 09:44:05.376574	2021-06-13 09:44:06.999404	0.4613634570220998	1.3180032760074472	0.2073712610151346	0.27698586113083584	0.4542058921858193	256	128	91	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											30	Setting status of trial#30 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
31		2021-06-13 09:44:07.038633	2021-06-13 09:44:08.617960	0.8495388468341596	4.46372404042007	0.3670872036366226	0.3463810019615455	0.14396668694102882	256	64	59	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											31	Setting status of trial#31 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
32		2021-06-13 09:44:08.653144	2021-06-13 09:44:10.235863	0.6669026694288327	22.890279087583405	0.12547600404509823	0.1793573587037523	0.29410104773080914	256	64	49	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											32	Setting status of trial#32 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
33		2021-06-13 09:44:10.266995	2021-06-13 09:44:11.871622	0.9520037161845383	29.09123932171929	0.39603928799734467	0.3668960496876309	0.3724583199355008	128	256	43	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											33	Setting status of trial#33 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
34		2021-06-13 09:44:11.908256	2021-06-13 09:44:13.458879	0.3316487727446329	17.674851183115944	0.4467452461532099	0.2505060556962231	0.3057896259671394	128	256	83	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											34	Setting status of trial#34 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
35		2021-06-13 09:44:13.494199	2021-06-13 09:44:15.049289	0.38939340627024965	24.680880213689935	0.47154794517528187	0.2951074033611206	0.36924577709696427	64	64	78	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
36		2021-06-13 09:44:15.078835	2021-06-13 09:44:16.692498	0.5910514597834078	3.3438228430973944	0.45553197047293714	0.10055763161424808	0.3394661983377284	64	128	60	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											36	Setting status of trial#36 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
37		2021-06-13 09:44:16.716817	2021-06-13 09:44:18.267150	0.8683685246847185	15.2724087628144	0.10439210883765604	0.445090002690289	0.3058869254601322	256	64	33	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											37	Setting status of trial#37 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
38		2021-06-13 09:44:18.293649	2021-06-13 09:44:19.882010	0.11787140537310815	18.136332592717004	0.31187791362943107	0.23731739500768945	0.200087368920705	256	64	95	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											38	Setting status of trial#38 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
39		2021-06-13 09:44:19.910585	2021-06-13 09:44:21.538204	0.6006841320837975	8.902909569480519	0.16875078648534603	0.49636904829185036	0.4567646295682216	256	256	67	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											39	Setting status of trial#39 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
40	0.7045880149812734	2021-06-13 09:44:21.577810	2021-06-13 10:07:36.286470	0.2751570323473807	12.918106488703199	0.47144135922340524	0.1809087694737324	0.3655737607449894	64	128	45	128	8.47940074906367	5.759076627026344	3.677029731768862	0.10674157303370786	0.7045880149812734	0.28651685393258425	0.4330524344569288	0.11793286219081273	0.17363894679004166	0.27195863861534314	0.14285714285714285	7.0	8.28939051719222	68.7139951465163	8.47940074906367	5.759076627026344	3.677029731768862	0.10674157303370786	0.7045880149812734	0.28651685393258425	0.4330524344569288	0.11793286219081273	0.17363894679004166	0.27195863861534314	0.14285714285714285	7.0	8.28939051719222	68.7139951465163	0.17571841589537612	0.841724623035923	8.47940074906367	5.759076627026344	3.677029731768862	0.10674157303370786	0.7045880149812734	0.28651685393258425	0.4330524344569288	0.11793286219081273	0.17363894679004166	0.27195863861534314	0.14285714285714285	7.0	8.28939051719222	68.7139951465163		9.637640449438202	6.6559400105599575	4.049482010055846	0.10299625468164794	0.602996254681648	0.25	0.352059925093633	0.10375983678227922	0.1502417387196179	0.24694516422514223	0.125	8.0	8.23875734091063	67.87712252240878	9.637640449438202	6.6559400105599575	4.049482010055846	0.10299625468164794	0.602996254681648	0.25	0.352059925093633	0.10375983678227922	0.1502417387196179	0.24694516422514223	0.125	8.0	8.23875734091063	67.87712252240878	0.2016673360828378	0.8153947750217624	9.637640449438202	6.6559400105599575	4.049482010055846	0.10299625468164794	0.602996254681648	0.25	0.352059925093633	0.10375983678227922	0.1502417387196179	0.24694516422514223	0.125	8.0	8.23875734091063	67.87712252240878	3192721503.0	351.0	7.321161048689139	4.983062278707471	3.3673195435065377	0.1104868913857678	0.8061797752808989	0.32303370786516855	0.5140449438202247	0.13659035682312315	0.20067981174407165	0.2969721130055439	0.2	5.0	8.177275179641224	66.86782936357643	7.321161048689139	4.983062278707471	3.3673195435065377	0.1104868913857678	0.8061797752808989	0.32303370786516855	0.5140449438202247	0.13659035682312315	0.20067981174407165	0.2969721130055439	0.2	5.0	8.177275179641224	66.86782936357643	0.15026568911010965	0.8675404432323193	7.321161048689139	4.983062278707471	3.3673195435065377	0.1104868913857678	0.8061797752808989	0.32303370786516855	0.5140449438202247	0.13659035682312315	0.20067981174407165	0.2969721130055439	0.2	5.0	8.177275179641224	66.86782936357643	40		COMPLETE
41		2021-06-13 10:07:36.437986	2021-06-13 10:07:38.081369	0.7333725157173622	23.644932325067156	0.21945414571370758	0.344940554189999	0.13533304183071804	128	128	11	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											41	Setting status of trial#41 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
42		2021-06-13 10:07:38.106298	2021-06-13 10:07:39.595602	0.52051689634139	21.790655451198887	0.38801125104033685	0.22438456223356207	0.11661543863407152	128	64	68	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											42	Setting status of trial#42 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
43		2021-06-13 10:07:39.616873	2021-06-13 10:07:41.251934	0.9437859041218842	21.979582805349985	0.40441763554427035	0.27244446680806267	0.23135980594030836	64	128	48	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											43	Setting status of trial#43 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
44		2021-06-13 10:07:41.286364	2021-06-13 10:07:42.777569	0.12520841011453612	15.508509792550258	0.20592626518215087	0.20359423399957566	0.11349946261262006	256	64	9	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											44	Setting status of trial#44 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
45		2021-06-13 10:07:42.813302	2021-06-13 10:07:44.361708	0.6466792601987273	15.824822758187047	0.3587335657544959	0.41585674820990004	0.16271522092541085	256	256	39	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											45	Setting status of trial#45 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
46		2021-06-13 10:07:44.385105	2021-06-13 10:07:45.999064	0.7168113648998639	1.115765555914222	0.15370855831294306	0.1499853186178931	0.32638480219752897	256	256	57	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											46	Setting status of trial#46 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
47		2021-06-13 10:07:46.033576	2021-06-13 10:07:47.535730	0.805325852019239	17.89195173790272	0.29295870175801464	0.4180766591809506	0.12003918909749811	128	128	37	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											47	Setting status of trial#47 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
48		2021-06-13 10:07:47.570340	2021-06-13 10:07:49.221774	0.6767935262864525	9.868788590748867	0.13871087721030376	0.13548530220357669	0.3135108980214839	256	256	16	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49		2021-06-13 10:07:49.233503	2021-06-13 10:07:50.804634	0.5682966441030715	6.651414135693729	0.2682767019692845	0.4252721438193924	0.4095420037336165	256	128	17	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											49	Setting status of trial#49 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
50		2021-06-13 10:07:50.837336	2021-06-13 10:07:52.409428	0.7578641402704898	22.6452850516043	0.3320858132539577	0.20416550109507312	0.30836371631541204	256	64	35	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											50	Setting status of trial#50 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
51		2021-06-13 10:07:52.448432	2021-06-13 10:07:53.995015	0.5244596638447511	9.26444064006614	0.2730982484551695	0.44178192494127555	0.40852881518979045	128	64	82	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											51	Setting status of trial#51 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
52		2021-06-13 10:07:54.022971	2021-06-13 10:07:55.563692	0.5776246108180261	2.4251927338911554	0.11225367954996597	0.49753614159358006	0.4610703273630179	256	64	45	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											52	Setting status of trial#52 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
53	0.6015917602996255	2021-06-13 10:07:55.587286	2021-06-13 10:22:21.251314	0.7369842400901582	6.850770241965334	0.48585685727252814	0.21403169214137258	0.4680360637328792	64	64	72	256	9.862827715355806	6.832063234013246	4.213338611606832	0.09269662921348315	0.6015917602996255	0.22799625468164794	0.36750936329588013	0.10139080077846868	0.1463686686946231	0.23734147482123022	0.125	8.0	8.63070927362425	74.48914256582363	9.862827715355806	6.832063234013246	4.213338611606832	0.09269662921348315	0.6015917602996255	0.22799625468164794	0.36750936329588013	0.10139080077846868	0.1463686686946231	0.23734147482123022	0.125	8.0	8.63070927362425	74.48914256582363	0.20438713933678718	0.8124492262577028	9.862827715355806	6.832063234013246	4.213338611606832	0.09269662921348315	0.6015917602996255	0.22799625468164794	0.36750936329588013	0.10139080077846868	0.1463686686946231	0.23734147482123022	0.125	8.0	8.63070927362425	74.48914256582363		9.680711610486892	6.851585668181383	4.3112145305085825	0.08707865168539326	0.599250936329588	0.21910112359550563	0.3651685393258427	0.10329819131444046	0.14595161593672812	0.23195319855308444	0.125	8.0	8.232808819998446	67.77914106664421	9.680711610486892	6.851585668181383	4.3112145305085825	0.08707865168539326	0.599250936329588	0.21910112359550563	0.3651685393258427	0.10329819131444046	0.14595161593672812	0.23195319855308444	0.125	8.0	8.232808819998446	67.77914106664421	0.20256859883031772	0.814474250322684	9.680711610486892	6.851585668181383	4.3112145305085825	0.08707865168539326	0.599250936329588	0.21910112359550563	0.3651685393258427	0.10329819131444046	0.14595161593672812	0.23195319855308444	0.125	8.0	8.232808819998446	67.77914106664421	2399019710.0	251.0	10.044943820224718	6.812596425718344	4.119808122045115	0.09831460674157304	0.6039325842696629	0.23689138576779026	0.3698501872659176	0.09955257270693513	0.14678691316938777	0.2427297510893759	0.125	8.0	9.007375395402246	81.13281151369776	10.044943820224718	6.812596425718344	4.119808122045115	0.09831460674157304	0.6039325842696629	0.23689138576779026	0.3698501872659176	0.09955257270693513	0.14678691316938777	0.2427297510893759	0.125	8.0	9.007375395402246	81.13281151369776	0.2061709058413168	0.8104637359834401	10.044943820224718	6.812596425718344	4.119808122045115	0.09831460674157304	0.6039325842696629	0.23689138576779026	0.3698501872659176	0.09955257270693513	0.14678691316938777	0.2427297510893759	0.125	8.0	9.007375395402246	81.13281151369776	53		COMPLETE
54		2021-06-13 10:22:21.415104	2021-06-13 10:22:23.066747	0.36755789395846994	20.49820843014406	0.1080821438676519	0.4253814551898134	0.44122052513269483	256	256	65	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											54	Setting status of trial#54 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
55		2021-06-13 10:22:23.110974	2021-06-13 10:22:24.704077	0.3158391638903776	13.098336304613126	0.19882075481700223	0.10078984835302524	0.15847433558365323	128	256	20	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											55	Setting status of trial#55 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
56		2021-06-13 10:22:24.733206	2021-06-13 10:22:26.214276	0.3232977122392819	19.840456712053953	0.21844729596069412	0.4961769517375849	0.22515215053987309	128	64	40	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											56	Setting status of trial#56 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
57	0.7818352059925093	2021-06-13 10:22:26.239915	2021-06-13 10:40:42.391329	0.8064906048983829	25.139045949618883	0.1841797357172686	0.45895855248556783	0.15166177817451745	64	128	64	128	7.050561797752809	4.571349355119079	2.950210300735611	0.16292134831460675	0.7818352059925093	0.38342696629213485	0.5323033707865169	0.14183266932270916	0.21875379068987194	0.3389588870158369	0.2	5.0	7.743383648062868	59.9599903210874	7.050561797752809	4.571349355119079	2.950210300735611	0.16292134831460675	0.7818352059925093	0.38342696629213485	0.5323033707865169	0.14183266932270916	0.21875379068987194	0.3389588870158369	0.2	5.0	7.743383648062868	59.9599903210874	0.1461086209907445	0.8719610057659157	7.050561797752809	4.571349355119079	2.950210300735611	0.16292134831460675	0.7818352059925093	0.38342696629213485	0.5323033707865169	0.14183266932270916	0.21875379068987194	0.3389588870158369	0.2	5.0	7.743383648062868	59.9599903210874		8.014044943820224	5.318125938892827	3.315786746924706	0.1451310861423221	0.7209737827715356	0.3099250936329588	0.45318352059925093	0.12478093235191028	0.1880361637709145	0.3015875495996449	0.16666666666666666	6.0	7.961917158381603	63.39212483693137	8.014044943820224	5.318125938892827	3.315786746924706	0.1451310861423221	0.7209737827715356	0.3099250936329588	0.45318352059925093	0.12478093235191028	0.1880361637709145	0.3015875495996449	0.16666666666666666	6.0	7.961917158381603	63.39212483693137	0.16769364903653053	0.8500945538957205	8.014044943820224	5.318125938892827	3.315786746924706	0.1451310861423221	0.7209737827715356	0.3099250936329588	0.45318352059925093	0.12478093235191028	0.1880361637709145	0.3015875495996449	0.16666666666666666	6.0	7.961917158381603	63.39212483693137	1493585550.0	201.0	6.087078651685394	3.9294358890075833	2.6572407292272	0.18071161048689138	0.8426966292134831	0.45692883895131087	0.6114232209737828	0.16428241808952468	0.25448945554690283	0.3763302244320288	0.25	4.0	7.3940013700114715	54.67125625973152	6.087078651685394	3.9294358890075833	2.6572407292272	0.18071161048689138	0.8426966292134831	0.45692883895131087	0.6114232209737828	0.16428241808952468	0.25448945554690283	0.3763302244320288	0.25	4.0	7.3940013700114715	54.67125625973152	0.12493634031267717	0.8934005670391335	6.087078651685394	3.9294358890075833	2.6572407292272	0.18071161048689138	0.8426966292134831	0.45692883895131087	0.6114232209737828	0.16428241808952468	0.25448945554690283	0.3763302244320288	0.25	4.0	7.3940013700114715	54.67125625973152	57		COMPLETE
58	0.6676029962546817	2021-06-13 10:40:42.559856	2021-06-13 11:05:26.796608	0.6947539022440189	11.059621726125673	0.2868179273184497	0.35381251736319586	0.37551217376156576	64	128	70	128	9.029494382022472	6.37961353996564	4.1500469226243055	0.0852059925093633	0.6676029962546817	0.23174157303370788	0.38857677902621723	0.11074817234406595	0.1567493067934936	0.240961130956959	0.14285714285714285	7.0	8.182067431872355	66.94622745970626	9.029494382022472	6.37961353996564	4.1500469226243055	0.0852059925093633	0.6676029962546817	0.23174157303370788	0.38857677902621723	0.11074817234406595	0.1567493067934936	0.240961130956959	0.14285714285714285	7.0	8.182067431872355	66.94622745970626	0.18711799289830608	0.8300838138263092	9.029494382022472	6.37961353996564	4.1500469226243055	0.0852059925093633	0.6676029962546817	0.23174157303370788	0.38857677902621723	0.11074817234406595	0.1567493067934936	0.240961130956959	0.14285714285714285	7.0	8.182067431872355	66.94622745970626		9.363295880149813	6.760961610640483	4.502997364250571	0.06928838951310862	0.6544943820224719	0.20224719101123595	0.3642322097378277	0.10679999999999999	0.14790795416234695	0.22207430276087425	0.125	8.0	8.52288400038335	72.6395516839905	9.363295880149813	6.760961610640483	4.502997364250571	0.06928838951310862	0.6544943820224719	0.20224719101123595	0.3642322097378277	0.10679999999999999	0.14790795416234695	0.22207430276087425	0.125	8.0	8.52288400038335	72.6395516839905	0.19592668423475937	0.8212581171267622	9.363295880149813	6.760961610640483	4.502997364250571	0.06928838951310862	0.6544943820224719	0.20224719101123595	0.3642322097378277	0.10679999999999999	0.14790795416234695	0.22207430276087425	0.125	8.0	8.52288400038335	72.6395516839905	2814631016.0	251.0	8.69569288389513	6.019775183349602	3.8484042871047746	0.10112359550561797	0.6807116104868914	0.2612359550561798	0.41292134831460675	0.11499946161300743	0.16611916052379333	0.25984795915304376	0.14285714285714285	7.0	7.812173599909176	61.03005635511789	8.69569288389513	6.019775183349602	3.8484042871047746	0.10112359550561797	0.6807116104868914	0.2612359550561798	0.41292134831460675	0.11499946161300743	0.16611916052379333	0.25984795915304376	0.14285714285714285	7.0	7.812173599909176	61.03005635511789	0.17847774072970815	0.8387372097358069	8.69569288389513	6.019775183349602	3.8484042871047746	0.10112359550561797	0.6807116104868914	0.2612359550561798	0.41292134831460675	0.11499946161300743	0.16611916052379333	0.25984795915304376	0.14285714285714285	7.0	7.812173599909176	61.03005635511789	58		COMPLETE
59	0.8759363295880149	2021-06-13 11:05:26.967326	2021-06-13 11:10:55.908544	0.2896984452823789	11.894579701316479	0.24051012083497852	0.10693330816128857	0.26717809310999885	64	64	10	512	5.532771535580524	3.5489019332107716	2.431788159284107	0.22284644194756553	0.8759363295880149	0.4789325842696629	0.6643258426966292	0.1807412421729565	0.2817772986742627	0.41122003007629976	0.25	4.0	7.275468825148427	52.93244662570663	5.532771535580524	3.5489019332107716	2.431788159284107	0.22284644194756553	0.8759363295880149	0.4789325842696629	0.6643258426966292	0.1807412421729565	0.2817772986742627	0.41122003007629976	0.25	4.0	7.275468825148427	52.93244662570663	0.11465549023031996	0.9040797321127821	5.532771535580524	3.5489019332107716	2.431788159284107	0.22284644194756553	0.8759363295880149	0.4789325842696629	0.6643258426966292	0.1807412421729565	0.2817772986742627	0.41122003007629976	0.25	4.0	7.275468825148427	52.93244662570663		6.02808988764045	3.9354757033695806	2.6526909698881482	0.19194756554307116	0.8455056179775281	0.43164794007490637	0.6132958801498127	0.16589002795899346	0.2540988880057863	0.37697568670886883	0.25	4.0	7.234900154570335	52.34378024660186	6.02808988764045	3.9354757033695806	2.6526909698881482	0.19194756554307116	0.8455056179775281	0.43164794007490637	0.6132958801498127	0.16589002795899346	0.2540988880057863	0.37697568670886883	0.25	4.0	7.234900154570335	52.34378024660186	0.12613759931033808	0.8925387470858389	6.02808988764045	3.9354757033695806	2.6526909698881482	0.19194756554307116	0.8455056179775281	0.43164794007490637	0.6132958801498127	0.16589002795899346	0.2540988880057863	0.37697568670886883	0.25	4.0	7.234900154570335	52.34378024660186	54740008.0	551.0	5.037453183520599	3.2003005178671233	2.2448484314679233	0.25374531835205993	0.9063670411985019	0.5262172284644194	0.7153558052434457	0.19851301115241637	0.31247065530785256	0.44546437344373063	0.3333333333333333	3.0	7.282199699612521	53.03043246503669	5.037453183520599	3.2003005178671233	2.2448484314679233	0.25374531835205993	0.9063670411985019	0.5262172284644194	0.7153558052434457	0.19851301115241637	0.31247065530785256	0.44546437344373063	0.3333333333333333	3.0	7.282199699612521	53.03043246503669	0.10339294122168945	0.915395406786811	5.037453183520599	3.2003005178671233	2.2448484314679233	0.25374531835205993	0.9063670411985019	0.5262172284644194	0.7153558052434457	0.19851301115241637	0.31247065530785256	0.44546437344373063	0.3333333333333333	3.0	7.282199699612521	53.03043246503669	59		COMPLETE
60		2021-06-13 11:10:56.086203	2021-06-13 11:10:57.676719	0.21856413957348464	23.687415223958485	0.35494196735395056	0.13649130277411278	0.3859451751866797	128	64	96	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											60	Setting status of trial#60 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
