number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
34	0.8824906367041199	2021-06-13 11:57:41.282738	2021-06-13 12:03:58.992790	0.8353468939219897	5.295839607783057	0.14673948328587338	0.11030635430143693	0.22911764411223953	128	64	4	256	5.423689138576779	3.499387138877088	2.4258004261721426	0.21629213483146068	0.8824906367041199	0.4911048689138577	0.6750936329588015	0.1843763487268019	0.28576432395556217	0.412235066500494	0.25	4.0	7.096893651371055	50.365899498870796	5.423689138576779	3.499387138877088	2.4258004261721426	0.21629213483146068	0.8824906367041199	0.4911048689138577	0.6750936329588015	0.1843763487268019	0.28576432395556217	0.412235066500494	0.25	4.0	7.096893651371055	50.365899498870796	0.11239497836505812	0.9063880798113694	5.423689138576779	3.499387138877088	2.4258004261721426	0.21629213483146068	0.8824906367041199	0.4911048689138577	0.6750936329588015	0.1843763487268019	0.28576432395556217	0.412235066500494	0.25	4.0	7.096893651371055	50.365899498870796		5.72565543071161	3.6501203104967557	2.4855230093083542	0.21067415730337077	0.8679775280898876	0.4737827715355805	0.6385767790262172	0.17465249386753884	0.2739635724127425	0.4023298099655371	0.25	4.0	7.441948684708952	55.382600225841294	5.72565543071161	3.6501203104967557	2.4855230093083542	0.21067415730337077	0.8679775280898876	0.4737827715355805	0.6385767790262172	0.17465249386753884	0.2739635724127425	0.4023298099655371	0.25	4.0	7.441948684708952	55.382600225841294	0.11980916740955534	0.89900243138589	5.72565543071161	3.6501203104967557	2.4855230093083542	0.21067415730337077	0.8679775280898876	0.4737827715355805	0.6385767790262172	0.17465249386753884	0.2739635724127425	0.4023298099655371	0.25	4.0	7.441948684708952	55.382600225841294	1812840602.0	201.0	5.121722846441948	3.354878553598092	2.368880548556411	0.22191011235955055	0.897003745318352	0.5084269662921348	0.7116104868913857	0.1952468007312614	0.2980733829925094	0.4221403230354511	0.3333333333333333	3.0	6.720627313631443	45.16683148872898	5.121722846441948	3.354878553598092	2.368880548556411	0.22191011235955055	0.897003745318352	0.5084269662921348	0.7116104868913857	0.1952468007312614	0.2980733829925094	0.4221403230354511	0.3333333333333333	3.0	6.720627313631443	45.16683148872898	0.10512256291498909	0.9136295409729921	5.121722846441948	3.354878553598092	2.368880548556411	0.22191011235955055	0.897003745318352	0.5084269662921348	0.7116104868913857	0.1952468007312614	0.2980733829925094	0.4221403230354511	0.3333333333333333	3.0	6.720627313631443	45.16683148872898	34		COMPLETE
35		2021-06-13 12:03:59.137275	2021-06-13 12:04:00.789565	0.9443215841410636	26.39715943957628	0.2928625404195143	0.10105867037158914	0.17258323198087516	128	64	44	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
36		2021-06-13 12:04:00.834324	2021-06-13 12:04:02.559088	0.5668945738876779	7.596397628994376	0.39170752801848563	0.3597681047739859	0.39302003406359065	64	256	33	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											36	Setting status of trial#36 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
37	0.5683520599250936	2021-06-13 12:04:02.592456	2021-06-13 12:42:11.066730	0.6583472549733975	8.42965589598233	0.22102597538166915	0.32478377548083515	0.47111883675564636	64	64	97	128	10.35252808988764	7.511183299424211	4.881745826427953	0.05945692883895131	0.5683520599250936	0.20037453183520598	0.31788389513108617	0.09659476326142993	0.13313481513314387	0.2048447493079981	0.1111111111111111	9.0	8.489681618488019	72.07469398329336	10.35252808988764	7.511183299424211	4.881745826427953	0.05945692883895131	0.5683520599250936	0.20037453183520598	0.31788389513108617	0.09659476326142993	0.13313481513314387	0.2048447493079981	0.1111111111111111	9.0	8.489681618488019	72.07469398329336	0.2145351883113103	0.8020864292932295	10.35252808988764	7.511183299424211	4.881745826427953	0.05945692883895131	0.5683520599250936	0.20037453183520598	0.31788389513108617	0.09659476326142993	0.13313481513314387	0.2048447493079981	0.1111111111111111	9.0	8.489681618488019	72.07469398329336		9.745318352059925	7.056281179437471	4.689594261216408	0.05805243445692884	0.6189138576779026	0.2144194756554307	0.34737827715355807	0.10261337432744043	0.14171770860181626	0.2132380637425583	0.125	8.0	8.229771852781779	67.72914474883923	9.745318352059925	7.056281179437471	4.689594261216408	0.05805243445692884	0.6189138576779026	0.2144194756554307	0.34737827715355807	0.10261337432744043	0.14171770860181626	0.2132380637425583	0.125	8.0	8.229771852781779	67.72914474883923	0.20392049295153755	0.8130934632740662	9.745318352059925	7.056281179437471	4.689594261216408	0.05805243445692884	0.6189138576779026	0.2144194756554307	0.34737827715355807	0.10261337432744043	0.14171770860181626	0.2132380637425583	0.125	8.0	8.229771852781779	67.72914474883923	3070089709.0	251.0	10.959737827715356	7.995411906480586	5.0903165998468864	0.060861423220973786	0.5177902621722846	0.18632958801498128	0.2883895131086142	0.09124305852199914	0.1250717300992913	0.1964514348734378	0.1	10.0	8.699588259585731	75.68283588632188	10.959737827715356	7.995411906480586	5.0903165998468864	0.060861423220973786	0.5177902621722846	0.18632958801498128	0.2883895131086142	0.09124305852199914	0.1250717300992913	0.1964514348734378	0.1	10.0	8.699588259585731	75.68283588632188	0.2249469102230251	0.791294281537873	10.959737827715356	7.995411906480586	5.0903165998468864	0.060861423220973786	0.5177902621722846	0.18632958801498128	0.2883895131086142	0.09124305852199914	0.1250717300992913	0.1964514348734378	0.1	10.0	8.699588259585731	75.68283588632188	37		COMPLETE
38		2021-06-13 12:42:11.177495	2021-06-13 12:42:12.514541	0.7396588794321064	24.307150673371606	0.49300084548900813	0.4436673343543097	0.42936007725245107	64	256	80	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											38	Setting status of trial#38 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
39		2021-06-13 12:42:12.532098	2021-06-13 12:42:13.805870	0.304424645907051	10.50655327700593	0.35419532943380116	0.41598850165258083	0.15265334684042828	64	128	91	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											39	Setting status of trial#39 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
40	0.8455056179775281	2021-06-13 12:42:13.823392	2021-06-13 12:53:47.194879	0.3935524068511168	20.420966630914776	0.45808270027182696	0.1645623453018689	0.13610836580346022	128	128	6	128	5.924625468164794	3.777699808816232	2.5221294018995333	0.20880149812734083	0.8455056179775281	0.46676029962546817	0.6217228464419475	0.16878704069537734	0.2647113456887822	0.39649036217049505	0.25	4.0	7.085515131058573	50.20452467245999	5.924625468164794	3.777699808816232	2.5221294018995333	0.20880149812734083	0.8455056179775281	0.46676029962546817	0.6217228464419475	0.16878704069537734	0.2647113456887822	0.39649036217049505	0.25	4.0	7.085515131058573	50.20452467245999	0.12277586976347091	0.89578751312687	5.924625468164794	3.777699808816232	2.5221294018995333	0.20880149812734083	0.8455056179775281	0.46676029962546817	0.6217228464419475	0.16878704069537734	0.2647113456887822	0.39649036217049505	0.25	4.0	7.085515131058573	50.20452467245999		6.112359550561798	3.974707931016631	2.636043406243983	0.19382022471910113	0.8314606741573034	0.4419475655430712	0.5908239700374532	0.1636029411764706	0.2515908130498094	0.3793564239614966	0.25	4.0	6.936477215083142	48.11471615536759	6.112359550561798	3.974707931016631	2.636043406243983	0.19382022471910113	0.8314606741573034	0.4419475655430712	0.5908239700374532	0.1636029411764706	0.2515908130498094	0.3793564239614966	0.25	4.0	6.936477215083142	48.11471615536759	0.1279009394684509	0.8907377205006854	6.112359550561798	3.974707931016631	2.636043406243983	0.19382022471910113	0.8314606741573034	0.4419475655430712	0.5908239700374532	0.1636029411764706	0.2515908130498094	0.3793564239614966	0.25	4.0	6.936477215083142	48.11471615536759	1345370532.0	151.0	5.73689138576779	3.590456479623654	2.4176529258133925	0.22378277153558052	0.8595505617977528	0.49157303370786515	0.6526217228464419	0.17431042924759263	0.27851611784605684	0.4136243003794935	0.25	4.0	7.226606743013313	52.223845018165484	5.73689138576779	3.590456479623654	2.4176529258133925	0.22378277153558052	0.8595505617977528	0.49157303370786515	0.6526217228464419	0.17431042924759263	0.27851611784605684	0.4136243003794935	0.25	4.0	7.226606743013313	52.223845018165484	0.11774880127607644	0.9007387205321142	5.73689138576779	3.590456479623654	2.4176529258133925	0.22378277153558052	0.8595505617977528	0.49157303370786515	0.6526217228464419	0.17431042924759263	0.27851611784605684	0.4136243003794935	0.25	4.0	7.226606743013313	52.223845018165484	40		COMPLETE
41	0.09878277153558053	2021-06-13 12:53:47.294567	2021-06-13 13:02:07.489903	0.1518928353292596	27.528197856417336	0.4102294181961349	0.465043433883519	0.383350772967753	64	64	49	128	49.59784644194757	37.937687747228075	20.428757017202944	0.006554307116104869	0.09878277153558053	0.027153558052434457	0.04915730337078652	0.020162165733757467	0.02635901288088031	0.04895060424664631	0.0196078431372549	51.0	27.529058107861374	757.849040306008	49.59878277153558	37.938308133411155	20.428882592338365	0.006554307116104869	0.09878277153558053	0.027153558052434457	0.04915730337078652	0.020161785110861502	0.026358581845122644	0.048950303350171455	0.0196078431372549	51.0	27.529428897948353	757.8694554471938	1.0278246696548112	-0.028413481543125618	49.598314606741575	37.93799936590937	20.42882040857819	0.006554307116104869	0.09878277153558053	0.027153558052434457	0.04915730337078652	0.02016197542051311	0.026358796370759285	0.04895045235113495	0.0196078431372549	51.0	27.529239255987115	757.8590140133821		48.36329588014981	36.537908014292405	19.163227179838252	0.006554307116104869	0.10955056179775281	0.03464419475655431	0.056179775280898875	0.02067683729574847	0.02736883566538165	0.052183277410190396	0.02	50.0	27.17733828905984	738.607716477998	48.36516853932584	36.53910301588453	19.16344817837606	0.006554307116104869	0.10955056179775281	0.03464419475655431	0.056179775280898875	0.02067603670577303	0.027367940574930732	0.05218267561724069	0.02	50.0	27.17817449336543	738.6531687918192	1.0120201020778026	-0.012276997888796659	48.36423220973783	36.53850825864838	19.163338741445035	0.006554307116104869	0.10955056179775281	0.03464419475655431	0.056179775280898875	0.020676436993011055	0.027368386057832775	0.05218297361916767	0.02	50.0	27.177747797542526	738.6299753468277	857194338.0	101.0	50.83239700374532	39.39109351972712	21.873255773151318	0.006554307116104869	0.08801498127340825	0.019662921348314606	0.042134831460674156	0.019672493506971946	0.02538644933782299	0.04571793108310224	0.019230769230769232	52.0	27.821612713046445	774.0421339547476	50.83239700374532	39.39109351972712	21.873255773151318	0.006554307116104869	0.08801498127340825	0.019662921348314606	0.042134831460674156	0.019672493506971946	0.02538644933782299	0.04571793108310224	0.019230769230769232	52.0	27.821612713046445	774.0421339547476	1.0433270234171559	-0.0442349386361629	50.83239700374532	39.39109351972712	21.873255773151318	0.006554307116104869	0.08801498127340825	0.019662921348314606	0.042134831460674156	0.019672493506971946	0.02538644933782299	0.04571793108310224	0.019230769230769232	52.0	27.821612713046445	774.0421339547476	41		COMPLETE
42		2021-06-13 13:02:07.592561	2021-06-13 13:02:09.055862	0.5737173888563898	4.77685589625913	0.4907789603142809	0.3177204344013044	0.21727555868790982	128	256	69	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											42	Setting status of trial#42 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
43		2021-06-13 13:02:09.088699	2021-06-13 13:02:10.726586	0.36712212819611467	8.94847919513358	0.3239350623196005	0.11299010515311708	0.3969238525647	128	64	69	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											43	Setting status of trial#43 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
44	0.6413857677902621	2021-06-13 13:02:10.756673	2021-06-13 13:10:34.581674	0.1604275089671697	25.99542177368554	0.2535709194586734	0.30887828229407926	0.1221821484532864	64	64	21	128	9.370318352059925	6.723722822404512	4.3863101718159045	0.07256554307116105	0.6413857677902621	0.22799625468164794	0.36142322097378277	0.10671996002997751	0.14872713025406717	0.22798205344106032	0.125	8.0	8.018823774726107	64.30153473011264	9.370318352059925	6.723722822404512	4.3863101718159045	0.07256554307116105	0.6413857677902621	0.22799625468164794	0.36142322097378277	0.10671996002997751	0.14872713025406717	0.22798205344106032	0.125	8.0	8.018823774726107	64.30153473011264	0.1941808797562916	0.8228714656521825	9.370318352059925	6.723722822404512	4.3863101718159045	0.07256554307116105	0.6413857677902621	0.22799625468164794	0.36142322097378277	0.10671996002997751	0.14872713025406717	0.22798205344106032	0.125	8.0	8.018823774726107	64.30153473011264		9.083333333333334	6.541978204010371	4.2982214782000625	0.07584269662921349	0.6638576779026217	0.24157303370786518	0.3604868913857678	0.11009174311926605	0.15285896235285207	0.23265436764295433	0.125	8.0	7.971013928365216	63.537063046192266	9.083333333333334	6.541978204010371	4.2982214782000625	0.07584269662921349	0.6638576779026217	0.24157303370786518	0.3604868913857678	0.11009174311926605	0.15285896235285207	0.23265436764295433	0.125	8.0	7.971013928365216	63.537063046192266	0.19006847637614008	0.8272415276707723	9.083333333333334	6.541978204010371	4.2982214782000625	0.07584269662921349	0.6638576779026217	0.24157303370786518	0.3604868913857678	0.11009174311926605	0.15285896235285207	0.23265436764295433	0.125	8.0	7.971013928365216	63.537063046192266	942051042.0	201.0	9.657303370786517	6.910516541435366	4.47808502847694	0.06928838951310862	0.6189138576779026	0.2144194756554307	0.36235955056179775	0.10354857475276323	0.14470698304591462	0.22330973923916628	0.125	8.0	8.056133415732761	64.90128561208601	9.657303370786517	6.910516541435366	4.47808502847694	0.06928838951310862	0.6189138576779026	0.2144194756554307	0.36235955056179775	0.10354857475276323	0.14470698304591462	0.22330973923916628	0.125	8.0	8.056133415732761	64.90128561208601	0.19821464605213848	0.818586718727007	9.657303370786517	6.910516541435366	4.47808502847694	0.06928838951310862	0.6189138576779026	0.2144194756554307	0.36235955056179775	0.10354857475276323	0.14470698304591462	0.22330973923916628	0.125	8.0	8.056133415732761	64.90128561208601	44		COMPLETE
45		2021-06-13 13:10:34.695393	2021-06-13 13:10:36.185977	0.44537921075732034	22.669678765733124	0.25926932205359265	0.3217345110615857	0.48336009346698383	256	256	34	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											45	Setting status of trial#45 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
46		2021-06-13 13:10:36.213771	2021-06-13 13:10:37.522298	0.8904322910758374	10.667373313983518	0.4407100840975816	0.4513866712137774	0.18350875259299348	64	64	45	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											46	Setting status of trial#46 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
47		2021-06-13 13:10:37.540105	2021-06-13 13:10:38.719519	0.3358609846330528	12.120533216366265	0.4566432511393378	0.4430799150033028	0.42697080235503215	64	256	24	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											47	Setting status of trial#47 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
48		2021-06-13 13:10:38.743858	2021-06-13 13:10:39.949187	0.5285157937469837	20.558049199638603	0.15985308055507677	0.4317958902045711	0.38166053487153784	128	256	44	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49		2021-06-13 13:10:39.973499	2021-06-13 13:10:41.299862	0.40714489625212513	12.294331725710736	0.22092833687947033	0.15771222509126367	0.3778257199363325	128	64	53	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											49	Setting status of trial#49 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
50	0.2247191011235955	2021-06-13 13:10:41.338584	2021-06-13 13:17:53.047684	0.329888390777476	19.020389485588638	0.403963677979563	0.13508712290503633	0.4619785042276422	64	128	7	512	22.917134831460675	17.407138343894204	9.886454232597279	0.03089887640449438	0.2247191011235955	0.06179775280898876	0.10252808988764045	0.043635472206900776	0.05744769647049792	0.10114849838709962	0.045454545454545456	22.0	13.790472150288688	190.17712212788788	22.917134831460675	17.407138343894204	9.886454232597279	0.03089887640449438	0.2247191011235955	0.06179775280898876	0.10252808988764045	0.043635472206900776	0.05744769647049792	0.10114849838709962	0.045454545454545456	22.0	13.790472150288688	190.17712212788788	0.4749112288258921	0.536200439873982	22.917134831460675	17.407138343894204	9.886454232597279	0.03089887640449438	0.2247191011235955	0.06179775280898876	0.10252808988764045	0.043635472206900776	0.05744769647049792	0.10114849838709962	0.045454545454545456	22.0	13.790472150288688	190.17712212788788		22.707865168539325	17.37625635169875	10.010698226163044	0.02902621722846442	0.22378277153558052	0.06647940074906367	0.10205992509363296	0.04403760514596734	0.057549795523259374	0.09989313206810006	0.045454545454545456	22.0	13.43157349693413	180.40716660354332	22.707865168539325	17.37625635169875	10.010698226163044	0.02902621722846442	0.22378277153558052	0.06647940074906367	0.10205992509363296	0.04403760514596734	0.057549795523259374	0.09989313206810006	0.045454545454545456	22.0	13.43157349693413	180.40716660354332	0.4751613946061384	0.5360555516644487	22.707865168539325	17.37625635169875	10.010698226163044	0.02902621722846442	0.22378277153558052	0.06647940074906367	0.10205992509363296	0.04403760514596734	0.057549795523259374	0.09989313206810006	0.045454545454545456	22.0	13.43157349693413	180.40716660354332	4176438547.0	301.0	23.126404494382022	17.438075221182423	9.765256446814945	0.03277153558052434	0.22565543071161048	0.05711610486891386	0.10299625468164794	0.04324061702902952	0.05734577855159596	0.10240386470609913	0.045454545454545456	22.0	14.13716697463088	199.859490068594	23.126404494382022	17.438075221182423	9.765256446814945	0.03277153558052434	0.22565543071161048	0.05711610486891386	0.10299625468164794	0.04324061702902952	0.05734577855159596	0.10240386470609913	0.045454545454545456	22.0	14.13716697463088	199.859490068594	0.4746658466978639	0.5363424994849558	23.126404494382022	17.438075221182423	9.765256446814945	0.03277153558052434	0.22565543071161048	0.05711610486891386	0.10299625468164794	0.04324061702902952	0.05734577855159596	0.10240386470609913	0.045454545454545456	22.0	14.13716697463088	199.859490068594	50		COMPLETE
51	0.5627340823970037	2021-06-13 13:17:53.121024	2021-06-13 13:45:19.066607	0.9321059277954055	17.344575735527496	0.3828731218688721	0.2719223816964281	0.37519204797259154	64	64	87	128	11.287921348314606	7.849387498219983	5.001042189603452	0.05852059925093633	0.5627340823970037	0.18867041198501872	0.31320224719101125	0.08859027000124425	0.1273984753876365	0.19995832110332448	0.1111111111111111	9.0	10.840128847574467	117.50839343201616	11.287921348314606	7.849387498219983	5.001042189603452	0.05852059925093633	0.5627340823970037	0.18867041198501872	0.31320224719101125	0.08859027000124425	0.1273984753876365	0.19995832110332448	0.1111111111111111	9.0	10.840128847574467	117.50839343201616	0.23391932010012223	0.7822921001010521	11.287921348314606	7.849387498219983	5.001042189603452	0.05852059925093633	0.5627340823970037	0.18867041198501872	0.31320224719101125	0.08859027000124425	0.1273984753876365	0.19995832110332448	0.1111111111111111	9.0	10.840128847574467	117.50839343201616		10.775280898876405	7.509823051750999	4.763303260363859	0.06835205992509363	0.5861423220973783	0.199438202247191	0.3258426966292135	0.09280500521376434	0.13315892972562635	0.2099383443252807	0.1111111111111111	9.0	10.14132659324748	102.84650507090856	10.775280898876405	7.509823051750999	4.763303260363859	0.06835205992509363	0.5861423220973783	0.199438202247191	0.3258426966292135	0.09280500521376434	0.13315892972562635	0.2099383443252807	0.1111111111111111	9.0	10.14132659324748	102.84650507090856	0.22547242821736108	0.7910809161221897	10.775280898876405	7.509823051750999	4.763303260363859	0.06835205992509363	0.5861423220973783	0.199438202247191	0.3258426966292135	0.09280500521376434	0.13315892972562635	0.2099383443252807	0.1111111111111111	9.0	10.14132659324748	102.84650507090856	1599710425.0	201.0	11.80056179775281	8.204305703693835	5.263759130132058	0.04868913857677903	0.5393258426966292	0.17790262172284643	0.300561797752809	0.08474172815996191	0.12188721826269451	0.18997829788136825	0.1	10.0	11.4736516128181	131.6446813323234	11.80056179775281	8.204305703693835	5.263759130132058	0.04868913857677903	0.5393258426966292	0.17790262172284643	0.300561797752809	0.08474172815996191	0.12188721826269451	0.18997829788136825	0.1	10.0	11.4736516128181	131.6446813323234	0.2422046911183926	0.7736748648622134	11.80056179775281	8.204305703693835	5.263759130132058	0.04868913857677903	0.5393258426966292	0.17790262172284643	0.300561797752809	0.08474172815996191	0.12188721826269451	0.18997829788136825	0.1	10.0	11.4736516128181	131.6446813323234	51		COMPLETE
